Date,Open,High,Low,Close,Adj Close,Volume
2003-02-25,219.0,223.0,218.0500030517578,221.0,108.73847961425781,578495
2003-02-26,222.0,222.0500030517578,218.1999969482422,219.10000610351562,107.80363464355469,310194
2003-02-27,217.5500030517578,221.5,217.5500030517578,220.5,108.49250793457031,459186
2003-02-28,222.14999389648438,227.5,222.10000610351562,223.0,109.7225341796875,566769
2003-03-03,225.0,226.0,224.0500030517578,225.0,110.70662689208984,249520
2003-03-04,224.39999389648438,226.5,221.85000610351562,225.14999389648438,110.78043365478516,428621
2003-03-05,224.0,225.1999969482422,222.60000610351562,224.3000030517578,110.36219024658203,422620
2003-03-06,223.5,224.5,222.5,223.64999389648438,110.0423812866211,150394
2003-03-07,222.10000610351562,225.0,211.60000610351562,212.9499969482422,104.77767181396484,313693
2003-03-10,212.0,214.5,209.8000030517578,212.8000030517578,104.70387268066406,242552
2003-03-11,210.5,233.60000610351562,208.35000610351562,226.60000610351562,111.49385070800781,854129
2003-03-12,232.0,235.0,217.60000610351562,219.5500030517578,108.02507019042969,1510365
2003-03-13,219.5,228.9499969482422,218.10000610351562,225.8000030517578,111.10025024414062,1533774
2003-03-14,225.8000030517578,225.8000030517578,225.8000030517578,225.8000030517578,111.10025024414062,0
2003-03-17,226.0500030517578,226.0500030517578,220.10000610351562,222.0,109.23050689697266,748340
2003-03-18,222.0,222.0,222.0,222.0,109.23050689697266,0
2003-03-19,222.0,224.5,213.35000610351562,216.0500030517578,106.30294036865234,940492
2003-03-20,217.0,230.0,214.5,228.64999389648438,112.50253295898438,868968
2003-03-21,227.9499969482422,229.0,222.1999969482422,225.5,110.95263671875,663731
2003-03-24,225.0,229.0,223.64999389648438,225.3000030517578,110.85424041748047,398105
2003-03-25,221.1999969482422,224.5,220.0,222.89999389648438,109.67338562011719,293883
2003-03-26,225.0,225.0,213.60000610351562,215.5500030517578,106.05693817138672,979683
2003-03-27,217.0,217.0,202.60000610351562,203.35000610351562,100.05418395996094,1946929
2003-03-28,204.6999969482422,206.4499969482422,195.10000610351562,196.85000610351562,96.85599517822266,1859417
2003-03-31,195.9499969482422,195.9499969482422,187.0,188.1999969482422,92.59992218017578,855611
2003-04-01,189.8000030517578,193.89999389648438,184.14999389648438,185.9499969482422,91.49287414550781,1317455
2003-04-02,188.4499969482422,192.6999969482422,188.1999969482422,191.25,94.10061645507812,1004277
2003-04-03,193.0,195.5,192.0,194.5500030517578,95.72432708740234,604907
2003-04-04,193.89999389648438,193.89999389648438,191.25,193.39999389648438,95.15849304199219,395679
2003-04-07,195.4499969482422,198.6999969482422,194.10000610351562,195.0500030517578,95.97034454345703,614338
2003-04-08,195.0,195.75,186.1999969482422,188.6999969482422,92.84595489501953,728622
2003-04-09,188.0,190.0,181.10000610351562,183.85000610351562,90.4595718383789,863471
2003-04-10,190.0,193.8000030517578,184.5500030517578,193.0,94.96170043945312,1936412
2003-04-11,195.0,207.5,195.0,206.0,101.3580551147461,2691883
2003-04-15,207.0,208.0,194.75,195.75,96.31475830078125,971311
2003-04-16,197.0,197.0,192.35000610351562,194.1999969482422,95.55211639404297,598846
2003-04-17,194.5,194.8000030517578,185.5,186.0500030517578,91.5420913696289,741387
2003-04-18,186.0500030517578,186.0500030517578,186.0500030517578,186.0500030517578,91.5420913696289,0
2003-04-21,187.6999969482422,190.0,182.5500030517578,183.1999969482422,90.1397933959961,663460
2003-04-22,184.9499969482422,188.1999969482422,180.0500030517578,183.35000610351562,90.21358489990234,964891
2003-04-23,184.89999389648438,191.9499969482422,184.14999389648438,188.0500030517578,92.52613067626953,1078315
2003-04-24,189.75,191.39999389648438,186.5500030517578,187.9499969482422,92.47691345214844,906261
2003-04-25,190.0,196.89999389648438,188.10000610351562,195.6999969482422,96.29014587402344,883145
2003-04-28,196.9499969482422,199.14999389648438,192.5,196.89999389648438,96.88059997558594,619078
2003-04-29,198.89999389648438,204.8000030517578,198.5,203.39999389648438,100.07878875732422,1077764
2003-04-30,203.5,204.0,199.75,203.39999389648438,100.07878875732422,506227
2003-05-01,203.39999389648438,203.39999389648438,203.39999389648438,203.39999389648438,100.07878875732422,0
2003-05-02,202.0,206.39999389648438,199.25,205.4499969482422,101.08744049072266,831444
2003-05-05,206.89999389648438,207.0,204.1999969482422,205.4499969482422,101.08744049072266,393924
2003-05-06,206.0,210.8000030517578,205.0,209.6999969482422,103.17855834960938,487396
2003-05-07,211.0,214.5,207.14999389648438,213.3000030517578,104.94986724853516,686401
2003-05-08,213.5,214.0,208.5500030517578,209.64999389648438,103.1539535522461,536989
2003-05-09,208.60000610351562,210.5,205.0,205.39999389648438,101.06285095214844,259249
2003-05-12,205.0,208.89999389648438,205.0,206.0500030517578,101.38267517089844,206283
2003-05-13,208.0,215.0,207.0500030517578,214.14999389648438,105.36807250976562,371535
2003-05-14,215.5,220.89999389648438,214.25,219.60000610351562,108.04967498779297,568020
2003-05-15,218.60000610351562,220.89999389648438,216.75,219.5500030517578,108.02507019042969,361962
2003-05-16,219.89999389648438,231.89999389648438,219.89999389648438,228.4499969482422,112.40411376953125,668266
2003-05-19,230.0,230.89999389648438,225.0,229.39999389648438,112.87152862548828,561730
2003-05-20,225.89999389648438,239.5,225.10000610351562,236.0,116.11893463134766,517421
2003-05-21,235.8000030517578,236.0,231.0,233.64999389648438,114.96266174316406,624542
2003-05-22,234.0,234.89999389648438,221.64999389648438,222.8000030517578,109.62415313720703,671611
2003-05-23,222.5,222.75,217.10000610351562,220.8000030517578,108.64009094238281,635383
2003-05-26,218.0,225.35000610351562,218.0,219.0500030517578,107.77906036376953,396490
2003-05-27,220.0,225.1999969482422,217.64999389648438,222.14999389648438,109.3043212890625,1053383
2003-05-28,228.0,228.0,219.5500030517578,221.8000030517578,109.13212585449219,736633
2003-05-29,223.0,224.0500030517578,219.64999389648438,221.1999969482422,108.83688354492188,498456
2003-05-30,223.89999389648438,224.0,211.6999969482422,213.5500030517578,105.07286834716797,821975
2003-06-02,217.8000030517578,224.5,216.0,223.25,109.8455810546875,928541
2003-06-03,226.89999389648438,230.89999389648438,223.25,229.5,112.92076873779297,786545
2003-06-04,226.14999389648438,232.0,226.14999389648438,228.6999969482422,112.5271224975586,351906
2003-06-05,228.1999969482422,235.1999969482422,228.1999969482422,234.1999969482422,115.23326873779297,606290
2003-06-06,236.89999389648438,236.89999389648438,230.0,233.89999389648438,115.08565521240234,330681
2003-06-09,236.0,238.89999389648438,232.25,236.9499969482422,116.58637237548828,241500
2003-06-10,232.5,239.0,232.5,237.5500030517578,116.88159942626953,369227
2003-06-11,237.0,242.0,233.0,240.14999389648438,118.16084289550781,789401
2003-06-12,240.0500030517578,247.0,240.0500030517578,245.60000610351562,120.84239196777344,470055
2003-06-13,246.5,253.10000610351562,245.60000610351562,251.6999969482422,123.84380340576172,678521
2003-06-16,251.1999969482422,251.1999969482422,240.0500030517578,241.0500030517578,118.60370635986328,497483
2003-06-17,242.0,252.4499969482422,242.0,251.0,123.49937438964844,629910
2003-06-18,250.9499969482422,251.89999389648438,245.1999969482422,246.35000610351562,121.21143341064453,252189
2003-06-19,247.0,248.6999969482422,245.1999969482422,246.39999389648438,121.23602294921875,302217
2003-06-20,250.0,250.0,244.5,245.64999389648438,120.86702728271484,313146
2003-06-23,248.10000610351562,249.0,238.4499969482422,240.1999969482422,118.18545532226562,401610
2003-06-24,238.0,248.0,238.0,245.0,120.5472183227539,363555
2003-06-25,244.5,247.8000030517578,244.5,245.5500030517578,120.81782531738281,314381
2003-06-26,247.0,255.89999389648438,244.0,251.0500030517578,123.52396392822266,355884
2003-06-27,255.0,257.79998779296875,251.14999389648438,253.10000610351562,124.53262329101562,458322
2003-06-30,255.64999389648438,257.25,250.1999969482422,253.8000030517578,124.87708282470703,517044
2003-07-01,256.0,260.0,250.10000610351562,251.3000030517578,123.6469955444336,351860
2003-07-02,255.0,255.35000610351562,252.0,253.4499969482422,124.7048568725586,279861
2003-07-03,255.0500030517578,260.1000061035156,253.0500030517578,254.60000610351562,125.27069854736328,592079
2003-07-04,257.0,262.79998779296875,253.0500030517578,257.3500061035156,126.6238021850586,625938
2003-07-07,257.5,262.0,255.75,256.25,126.08252716064453,214340
2003-07-08,259.20001220703125,259.20001220703125,255.60000610351562,256.70001220703125,126.303955078125,387845
2003-07-09,260.0,260.0,252.25,254.0,124.9754867553711,150238
2003-07-10,254.0,257.8999938964844,253.0,256.8500061035156,126.37773132324219,390080
2003-07-11,260.0,264.8999938964844,255.0,257.5,126.69752502441406,1520891
2003-07-14,260.0,262.0,255.4499969482422,259.70001220703125,127.78003692626953,1543505
2003-07-15,259.95001220703125,265.0,257.1000061035156,263.3999938964844,129.6005401611328,1595956
2003-07-16,244.0,245.0,237.5,239.0500030517578,126.24699401855469,1425105
2003-07-17,241.14999389648438,246.0,240.25,242.25,127.93698120117188,584656
2003-07-18,241.0,248.64999389648438,238.25,246.1999969482422,130.02304077148438,848588
2003-07-21,260.0,260.0,242.10000610351562,245.5500030517578,129.6797637939453,800135
2003-07-22,240.0,246.89999389648438,238.0,239.5500030517578,126.51102447509766,538584
2003-07-23,244.0,244.0,234.5500030517578,239.0,126.22061920166016,832494
2003-07-24,237.0,240.0,235.39999389648438,237.60000610351562,125.48123168945312,662937
2003-07-25,241.85000610351562,242.5,238.5,241.85000610351562,127.7257308959961,322570
2003-07-28,243.5,247.0,242.0,246.0,129.91738891601562,419604
2003-07-29,240.0,248.6999969482422,240.0,248.0500030517578,131.00009155273438,399060
2003-07-30,245.0,252.5,245.0,251.5,132.82208251953125,722856
2003-07-31,252.25,270.0,252.25,266.8999938964844,140.95510864257812,1819443
2003-08-01,267.5,275.8999938964844,264.29998779296875,273.1499938964844,144.255859375,991045
2003-08-04,272.5,274.0,265.0,270.5,142.85633850097656,329393
2003-08-05,273.0,280.54998779296875,266.0,269.8999938964844,142.53945922851562,891354
2003-08-06,263.04998779296875,272.0,260.20001220703125,268.1000061035156,141.58885192871094,684702
2003-08-07,269.0,271.3999938964844,267.20001220703125,269.6499938964844,142.40740966796875,390409
2003-08-08,273.0,274.79998779296875,270.1000061035156,272.04998779296875,143.67494201660156,620784
2003-08-11,274.8999938964844,275.0,268.0,271.3500061035156,143.3052520751953,329982
2003-08-12,274.1000061035156,279.8999938964844,274.1000061035156,276.3999938964844,145.97222900390625,600142
2003-08-13,278.0,280.0,272.54998779296875,274.45001220703125,144.9424285888672,249179
2003-08-14,276.0,277.0,266.1499938964844,267.70001220703125,141.3776092529297,314290
2003-08-15,267.70001220703125,267.70001220703125,267.70001220703125,267.70001220703125,141.3776092529297,0
2003-08-18,269.0,271.29998779296875,267.1499938964844,269.25,142.1962127685547,381894
2003-08-19,273.0,275.0,264.5,266.45001220703125,140.7174835205078,222126
2003-08-20,266.0,270.45001220703125,264.0,265.20001220703125,140.05735778808594,309821
2003-08-21,268.0,273.45001220703125,268.0,269.04998779296875,142.09059143066406,390706
2003-08-22,274.8999938964844,283.5,274.8999938964844,278.79998779296875,147.23976135253906,1317392
2003-08-25,280.0,288.79998779296875,245.0,275.0,145.23287963867188,714982
2003-08-26,275.0,293.0,275.0,291.04998779296875,153.709228515625,547856
2003-08-27,299.8999938964844,308.0,295.0,295.95001220703125,156.29701232910156,1019102
2003-08-28,299.0,299.0,288.1499938964844,293.29998779296875,154.89747619628906,396743
2003-08-29,299.0,299.0,288.1000061035156,294.29998779296875,155.4255828857422,551283
2003-09-01,285.0,297.6499938964844,285.0,292.54998779296875,154.5013885498047,363705
2003-09-02,288.0,294.8999938964844,287.1000061035156,290.3500061035156,153.33949279785156,381204
2003-09-03,292.3999938964844,292.3999938964844,280.1499938964844,282.79998779296875,149.3521728515625,409095
2003-09-04,283.0,287.79998779296875,281.0,285.6499938964844,150.8573760986328,477750
2003-09-05,284.04998779296875,290.5,284.04998779296875,287.3999938964844,151.7816162109375,349328
2003-09-08,287.54998779296875,290.0,280.0,284.6000061035156,150.30287170410156,365373
2003-09-09,288.0,288.0,281.5,283.6000061035156,149.7747344970703,312558
2003-09-10,284.04998779296875,293.29998779296875,280.5,291.20001220703125,153.7884521484375,565736
2003-09-11,290.0,292.79998779296875,286.0,287.3999938964844,151.7816162109375,350303
2003-09-12,288.5,289.95001220703125,283.20001220703125,284.25,150.11801147460938,203016
2003-09-15,282.0,286.0,275.5,278.6000061035156,147.1341094970703,351490
2003-09-16,275.04998779296875,288.5,260.0,285.29998779296875,150.6724853515625,470629
2003-09-17,288.3999938964844,290.6499938964844,277.5,280.54998779296875,148.16392517089844,385896
2003-09-18,281.0,281.0,268.5,270.95001220703125,143.09400939941406,431896
2003-09-19,276.0,285.0,267.0,281.0,148.40162658691406,851370
2003-09-22,286.0,289.95001220703125,278.5,280.3999938964844,148.08473205566406,483327
2003-09-23,276.04998779296875,289.8500061035156,276.04998779296875,286.95001220703125,151.54393005371094,332503
2003-09-24,289.8999938964844,300.8999938964844,287.5,298.3500061035156,157.56446838378906,909252
2003-09-25,301.1000061035156,301.1000061035156,283.0,286.3999938964844,151.25338745117188,449585
2003-09-26,289.95001220703125,296.70001220703125,288.0,294.45001220703125,155.50477600097656,220171
2003-09-29,295.20001220703125,300.45001220703125,295.1000061035156,295.75,156.1913604736328,153604
